Date,Time range,Day,Arts and Social Sciences,Chemistry,Education,Medical,Physics,Queen's Building,Wills Memorial,Beacon House,Brambles and Hawthorns,Grace Reeves,Senate House
2024-03-15, 10:00-10:59, Friday   ,,9.956709956709958,,,13.793103448275861,,,,,,
2024-03-15, 11:00-11:59, Friday   ,51.457541191381495,,23.91304347826087,31.060606060606062,,60.11904761904761,29.66252220248668,30.36876355748373,15.023474178403756,28.46153846153846,15.229885057471265
2024-03-15, 14:00-14:59, Friday   ,60.07604562737643,,33.69565217391305,24.242424242424242,,80.35714285714286,,,28.638497652582164,47.69230769230769,35.201149425287355
2024-03-15, 15:00-15:59, Friday   ,,38.961038961038966,,,,,,,,,
2024-03-15, 16:00-16:59, Friday   ,72.24334600760456,29.87012987012987,,28.40909090909091,37.35632183908046,66.66666666666666,55.41740674955595,64.42516268980476,30.046948356807512,40.76923076923077,27.586206896551722
2024-03-15, 17:00-17:59, Friday   ,,11.255411255411255,22.82608695652174,23.106060606060606,22.988505747126435,46.42857142857143,49.733570159857905,,,,
2024-03-15, 18:00-18:59, Friday   ,,,9.782608695652174,14.393939393939394,10.344827586206897,20.833333333333336,25.399644760213143,,,,
2024-03-15, 19:00-19:59, Friday   ,26.362484157160964,,,5.303030303030303,,,16.69626998223801,25.59652928416486,,,6.609195402298851
2024-03-15, 20:00-20:59, Friday   ,30.164765525982258,,,2.272727272727273,,,9.236234458259325,,,,
2024-03-15, 21:00-21:59, Friday   ,30.418250950570343,,,,,,6.039076376554174,4.772234273318872,,,
2024-03-15, 22:00-22:59, Friday   ,31.1787072243346,,,,,,,,,,
2024-03-15, 23:00-23:59, Friday   ,18.631178707224336,,,,,,,,,,
2024-03-16, 00:00-00:59, Saturday ,11.533586818757922,,,,,,,,,,
2024-03-16, 01:00-01:59, Saturday ,6.7173637515842834,,,,,,,,,,
2024-03-16, 02:00-02:59, Saturday ,3.67553865652725,,,,,,,,,,
2024-03-16, 03:00-03:59, Saturday ,3.4220532319391634,,,,,,,,,,
2024-03-16, 04:00-04:59, Saturday ,1.1406844106463878,,,,,,,,,,
2024-03-16, 05:00-05:59, Saturday ,0.5069708491761723,,,,,,,,,,
2024-03-16, 06:00-06:59, Saturday ,0.5069708491761723,,,,,,,,,,
2024-03-16, 07:00-07:59, Saturday ,1.394169835234474,,,,,,,,,,
2024-03-16, 09:00-09:59, Saturday ,8.491761723700888,,,,,,,6.29067245119306,,,
2024-03-16, 11:00-11:59, Saturday ,32.0659062103929,,,7.575757575757576,,10.714285714285714,18.650088809946713,20.607375271149674,,,7.183908045977011
2024-03-16, 12:00-12:59, Saturday ,,,,17.045454545454543,,18.452380952380953,,40.3470715835141,,,
2024-03-16, 14:00-14:59, Saturday ,48.162230671736374,,,,,26.190476190476193,50.44404973357016,40.130151843817785,,15.384615384615385,13.649425287356323
2024-03-16, 15:00-15:59, Saturday ,,,,20.454545454545457,,36.30952380952381,54.88454706927176,,,,
2024-03-16, 16:00-16:59, Saturday ,,,,19.696969696969695,,26.190476190476193,49.91119005328597,,,,11.494252873563218
2024-03-16, 19:00-19:59, Saturday ,45.50063371356147,,,,,,,,,,
2024-03-16, 20:00-20:59, Saturday ,19.64512040557668,,,,,,,,,,
2024-03-16, 21:00-21:59, Saturday ,21.799746514575414,,,,,,,,,,
2024-03-16, 22:00-22:59, Saturday ,21.673003802281368,,,,,,,,,,
2024-03-16, 23:00-23:59, Saturday ,12.67427122940431,,,,,,,,,,
2024-03-17, 00:00-00:59, Sunday   ,11.660329531051964,,,,,,,,,,
2024-03-17, 01:00-01:59, Sunday   ,9.759188846641319,,,,,,,,,,
2024-03-17, 02:00-02:59, Sunday   ,7.984790874524715,,,,,,,,,,
2024-03-17, 03:00-03:59, Sunday   ,5.323193916349809,,,,,,,,,,
2024-03-17, 04:00-04:59, Sunday   ,2.915082382762991,,,,,,,,,,
2024-03-17, 05:00-05:59, Sunday   ,1.520912547528517,,,,,,,,,,
2024-03-17, 06:00-06:59, Sunday   ,1.0139416983523446,,,,,,,,,,
2024-03-17, 07:00-07:59, Sunday   ,1.2674271229404308,,,,,,,,,,
2024-03-17, 09:00-09:59, Sunday   ,8.111533586818757,,,,,,,6.507592190889371,,,
2024-03-17, 11:00-11:59, Sunday   ,30.671736375158424,,,6.4393939393939394,,13.095238095238097,15.630550621669629,23.210412147505423,,0.7692307692307693,6.4655172413793105
2024-03-17, 12:00-12:59, Sunday   ,,,,,,,32.859680284191825,39.479392624728845,,,
2024-03-17, 13:00-13:59, Sunday   ,,,,,,,,44.68546637744035,,,
2024-03-17, 14:00-14:59, Sunday   ,64.63878326996198,,,15.909090909090908,,23.214285714285715,43.3392539964476,,,,11.637931034482758
2024-03-17, 15:00-15:59, Sunday   ,,,,15.530303030303031,,28.57142857142857,44.04973357015986,60.30368763557483,,,
2024-03-17, 16:00-16:59, Sunday   ,73.76425855513308,,,10.606060606060606,,,41.3854351687389,61.60520607375272,,,
2024-03-17, 19:00-19:59, Sunday   ,65.14575411913816,,,,,,,,,,
2024-03-17, 20:00-20:59, Sunday   ,30.671736375158424,,,,,,,,,,
2024-03-17, 21:00-21:59, Sunday   ,25.728770595690747,,,,,,,,,,
2024-03-17, 22:00-22:59, Sunday   ,24.461343472750315,,,,,,,,,,
2024-03-17, 23:00-23:59, Sunday   ,19.39163498098859,,,,,,,,,,
2024-03-18, 00:00-00:59, Monday   ,16.983523447401776,,,,,,,,,,
2024-03-18, 01:00-01:59, Monday   ,16.09632446134347,,,,,,,,,,
2024-03-18, 02:00-02:59, Monday   ,15.082382762991129,,,,,,,,,,
2024-03-18, 03:00-03:59, Monday   ,14.44866920152091,,,,,,,,,,
2024-03-18, 04:00-04:59, Monday   ,12.801013941698352,,,,,,,,,,
2024-03-18, 05:00-05:59, Monday   ,3.5487959442332064,,,,,,,,,,
2024-03-18, 06:00-06:59, Monday   ,3.1685678073510775,,,,,,,,,,
2024-03-18, 07:00-07:59, Monday   ,3.2953105196451205,,,,,,,,,,
2024-03-18, 09:00-09:59, Monday   ,23.32065906210393,,4.3478260869565215,9.848484848484848,,,,,5.164319248826291,8.461538461538462,4.166666666666666
2024-03-18, 10:00-10:59, Monday   ,,44.15584415584416,,,20.114942528735632,,,,,,
2024-03-18, 11:00-11:59, Monday   ,57.03422053231939,,31.521739130434785,22.727272727272727,,62.5,47.246891651865006,,33.33333333333333,35.38461538461539,25.862068965517242
2024-03-18, 14:00-14:59, Monday   ,75.15842839036755,,47.82608695652174,41.66666666666667,,87.5,64.83126110124334,76.13882863340564,25.821596244131456,62.30769230769231,19.97126436781609
2024-03-18, 15:00-15:59, Monday   ,,54.112554112554115,,40.15151515151515,39.6551724137931,,,,,41.53846153846154,
2024-03-18, 16:00-16:59, Monday   ,62.737642585551335,40.692640692640694,43.47826086956522,,,72.02380952380952,60.92362344582594,68.76355748373102,22.065727699530516,,28.879310344827587
2024-03-18, 17:00-17:59, Monday   ,,18.614718614718615,,29.924242424242426,17.81609195402299,58.333333333333336,57.01598579040853,,,,
2024-03-18, 18:00-18:59, Monday   ,,5.627705627705628,,18.181818181818183,5.172413793103448,39.285714285714285,35.34635879218472,,,,
2024-03-18, 19:00-19:59, Monday   ,41.57160963244613,,,13.257575757575758,,20.238095238095237,19.182948490230906,44.251626898047725,2.3474178403755865,,7.471264367816093
2024-03-18, 20:00-20:59, Monday   ,46.89480354879594,,,6.0606060606060606,,11.30952380952381,12.966252220248666,,,,
2024-03-18, 21:00-21:59, Monday   ,41.825095057034225,,,,,7.142857142857142,6.74955595026643,17.35357917570499,,,
2024-03-18, 22:00-22:59, Monday   ,30.164765525982258,,,,,,,,,,
2024-03-18, 23:00-23:59, Monday   ,51.07731305449936,,,,,,,,,,
2024-03-19, 00:00-00:59, Tuesday  ,23.827629911280102,,,,,,,,,,
2024-03-19, 02:00-02:59, Tuesday  ,16.603295310519645,,,,,,,,,,
2024-03-19, 03:00-03:59, Tuesday  ,6.337135614702155,,,,,,,,,,
2024-03-19, 06:00-06:59, Tuesday  ,3.5487959442332064,,,,,,,,,,
2024-03-19, 07:00-07:59, Tuesday  ,4.435994930291509,,,,,,,,,,
2024-03-19, 09:00-09:59, Tuesday  ,22.0532319391635,,6.521739130434782,7.954545454545454,,16.666666666666664,13.854351687388988,,9.859154929577464,8.461538461538462,9.482758620689655
2024-03-19, 10:00-10:59, Tuesday  ,,27.705627705627705,,,21.26436781609195,,,,,,
2024-03-19, 11:00-11:59, Tuesday  ,64.51204055766794,,21.73913043478261,,,66.66666666666666,41.56305506216697,,23.943661971830984,32.30769230769231,26.867816091954023
2024-03-19, 14:00-14:59, Tuesday  ,62.99112801013942,,39.130434782608695,49.621212121212125,,82.14285714285714,64.29840142095915,,41.78403755868544,62.30769230769231,34.91379310344828
2024-03-19, 15:00-15:59, Tuesday  ,,55.84415584415584,,,46.55172413793103,,,,,,
2024-03-19, 16:00-16:59, Tuesday  ,63.49809885931559,40.692640692640694,51.08695652173913,45.83333333333333,32.758620689655174,,68.73889875666075,81.99566160520607,40.375586854460096,54.61538461538461,33.04597701149425
2024-03-19, 17:00-17:59, Tuesday  ,,15.584415584415584,25.0,28.030303030303028,17.24137931034483,,51.68738898756661,,,,
2024-03-19, 18:00-18:59, Tuesday  ,,6.926406926406926,11.956521739130435,24.62121212121212,14.367816091954023,35.714285714285715,35.701598579040855,,,,
2024-03-19, 19:00-19:59, Tuesday  ,33.96704689480355,,,15.909090909090908,,23.214285714285715,21.136767317939608,31.453362255965295,3.755868544600939,,5.747126436781609
2024-03-19, 20:00-20:59, Tuesday  ,40.3041825095057,,,5.303030303030303,,13.690476190476192,17.584369449378332,,,,
2024-03-19, 21:00-21:59, Tuesday  ,41.44486692015209,,,3.4090909090909087,,7.142857142857142,,13.015184381778742,,,
2024-03-19, 22:00-22:59, Tuesday  ,40.81115335868187,,,,,,,,,,
2024-03-19, 23:00-23:59, Tuesday  ,35.868187579214194,,,,,,,,,,
2024-03-20, 00:00-00:59, Wednesday,21.926489226869457,,,,,,,,,,
2024-03-20, 01:00-01:59, Wednesday,16.730038022813687,,,,,,,,,,
2024-03-20, 02:00-02:59, Wednesday,9.505703422053232,,,,,,,,,,
2024-03-20, 03:00-03:59, Wednesday,8.491761723700888,,,,,,,,,,
2024-03-20, 04:00-04:59, Wednesday,5.9569074778200255,,,,,,,,,,
2024-03-20, 05:00-05:59, Wednesday,4.435994930291509,,,,,,,,,,
2024-03-20, 06:00-06:59, Wednesday,3.1685678073510775,,,,,,,,,,
2024-03-20, 07:00-07:59, Wednesday,3.5487959442332064,,,,,,,,,,
2024-03-20, 09:00-09:59, Wednesday,18.50443599493029,,6.521739130434782,3.787878787878788,10.919540229885058,20.833333333333336,12.433392539964476,,2.3474178403755865,,6.0344827586206895
2024-03-20, 10:00-10:59, Wednesday,,,,,,44.047619047619044,,,,11.538461538461538,
2024-03-20, 11:00-11:59, Wednesday,45.8808618504436,,20.652173913043477,31.439393939393938,,,34.10301953818828,29.067245119305856,15.96244131455399,,19.25287356321839
2024-03-20, 13:00-13:59, Wednesday,,,,,35.63218390804598,,,,,,
2024-03-20, 14:00-14:59, Wednesday,49.30291508238277,,,44.696969696969695,,58.333333333333336,56.838365896980456,,23.004694835680752,40.76923076923077,31.46551724137931
2024-03-20, 15:00-15:59, Wednesday,,34.1991341991342,,,,,,,,,
2024-03-20, 16:00-16:59, Wednesday,52.851711026615966,24.242424242424242,,,33.33333333333333,54.761904761904766,61.278863232682056,84.1648590021692,15.492957746478872,41.53846153846154,23.563218390804597
2024-03-20, 17:00-17:59, Wednesday,,15.584415584415584,17.391304347826086,20.454545454545457,18.39080459770115,43.452380952380956,,,,,
2024-03-20, 18:00-18:59, Wednesday,,3.0303030303030303,,13.636363636363635,,16.666666666666664,29.129662522202487,,,,
2024-03-20, 19:00-19:59, Wednesday,31.93916349809886,,,9.469696969696969,,9.523809523809524,19.182948490230906,31.019522776572668,5.633802816901409,,4.597701149425287
2024-03-20, 20:00-20:59, Wednesday,30.038022813688215,,,6.4393939393939394,,10.119047619047619,15.097690941385435,,,,
2024-03-20, 21:00-21:59, Wednesday,28.89733840304182,,,4.545454545454546,,4.761904761904762,10.8348134991119,8.676789587852495,,,
2024-03-20, 22:00-22:59, Wednesday,34.60076045627377,,,,,,,,,,
2024-03-20, 23:00-23:59, Wednesday,35.99493029150824,,,,,,,,,,
2024-03-21, 00:00-00:59, Thursday ,22.9404309252218,,,,,,,,,,
2024-03-21, 01:00-01:59, Thursday ,19.898605830164765,,,,,,,,,,
2024-03-21, 02:00-02:59, Thursday ,10.392902408111533,,,,,,,,,,
2024-03-21, 03:00-03:59, Thursday ,12.167300380228136,,,,,,,,,,
2024-03-21, 04:00-04:59, Thursday ,9.632446134347274,,,,,,,,,,
2024-03-21, 05:00-05:59, Thursday ,8.111533586818757,,,,,,,,,,
2024-03-21, 07:00-07:59, Thursday ,5.196451204055767,,,,,,,,,,
2024-03-21, 09:00-09:59, Thursday ,13.941698352344739,,,2.272727272727273,,19.047619047619047,9.236234458259325,,7.511737089201878,6.153846153846154,6.321839080459771
2024-03-21, 10:00-10:59, Thursday ,,,7.608695652173914,,6.896551724137931,24.404761904761905,,,23.943661971830984,,18.103448275862068
2024-03-21, 11:00-11:59, Thursday ,37.89607097591888,,19.565217391304348,15.909090909090908,,64.88095238095238,28.774422735346363,,,15.384615384615385,
2024-03-21, 14:00-14:59, Thursday ,,,41.30434782608695,,,,36.767317939609235,,31.455399061032864,28.46153846153846,29.597701149425287
2024-03-21, 15:00-15:59, Thursday ,,38.095238095238095,,,31.03448275862069,,,,,,
2024-03-21, 16:00-16:59, Thursday ,48.79594423320659,21.645021645021643,42.391304347826086,30.681818181818183,21.26436781609195,63.095238095238095,41.56305506216697,68.98047722342733,13.145539906103288,24.615384615384617,22.413793103448278
2024-03-21, 17:00-17:59, Thursday ,,9.523809523809524,30.434782608695656,22.348484848484848,10.344827586206897,,32.149200710479576,,,,
2024-03-21, 18:00-18:59, Thursday ,,5.627705627705628,28.26086956521739,13.636363636363635,4.597701149425287,28.57142857142857,20.426287744227352,,,,
2024-03-21, 19:00-19:59, Thursday ,22.17997465145754,,,4.166666666666666,,12.5,14.92007104795737,22.559652928416483,5.164319248826291,,6.0344827586206895
2024-03-21, 20:00-20:59, Thursday ,20.659062103929024,,,3.0303030303030303,,,,,,,
2024-03-21, 21:00-21:59, Thursday ,22.56020278833967,,,3.0303030303030303,,6.547619047619048,7.282415630550622,6.507592190889371,,,
2024-03-21, 22:00-22:59, Thursday ,21.039290240811155,,,,,,,,,,
2024-03-21, 23:00-23:59, Thursday ,21.039290240811155,,,,,,,,,,
2024-03-22, 00:00-00:59, Friday   ,11.787072243346007,,,,,,,,,,
2024-03-22, 01:00-01:59, Friday   ,7.224334600760455,,,,,,,,,,
2024-03-22, 02:00-02:59, Friday   ,3.041825095057034,,,,,,,,,,
2024-03-22, 03:00-03:59, Friday   ,3.4220532319391634,,,,,,,,,,
2024-03-22, 04:00-04:59, Friday   ,2.6615969581749046,,,,,,,,,,
2024-03-22, 05:00-05:59, Friday   ,2.6615969581749046,,,,,,,,,,
2024-03-22, 09:00-09:59, Friday   ,18.124207858048162,,4.3478260869565215,3.787878787878788,,18.452380952380953,1.7761989342806392,,,2.307692307692308,3.0172413793103448
2024-03-22, 10:00-10:59, Friday   ,,9.523809523809524,,,5.172413793103448,,,,,,
2024-03-22, 11:00-11:59, Friday   ,23.70088719898606,,10.869565217391305,,,64.28571428571429,14.209591474245114,,,16.923076923076923,13.07471264367816
2024-03-22, 13:00-13:59, Friday   ,,,,21.21212121212121,,,,,,,
2024-03-22, 14:00-14:59, Friday   ,31.93916349809886,,29.347826086956523,,,35.714285714285715,26.642984014209592,,16.901408450704224,24.615384615384617,21.982758620689655
2024-03-22, 15:00-15:59, Friday   ,,,,23.863636363636363,17.24137931034483,,,,,,
2024-03-22, 16:00-16:59, Friday   ,28.263624841571612,,22.82608695652174,,11.494252873563218,31.547619047619047,,29.718004338394792,,20.76923076923077,
2024-03-22, 17:00-17:59, Friday   ,,9.090909090909092,16.304347826086957,12.121212121212121,,25.595238095238095,25.044404973357015,,,,
2024-03-22, 18:00-18:59, Friday   ,,,13.043478260869565,9.090909090909092,2.2988505747126435,16.666666666666664,14.387211367673181,,,,
2024-03-22, 19:00-19:59, Friday   ,15.082382762991129,,,8.712121212121213,,8.333333333333332,10.124333925399645,9.327548806941431,0.4694835680751174,,6.752873563218391
2024-03-22, 20:00-20:59, Friday   ,,,,1.5151515151515151,,2.380952380952381,8.170515097690942,,,,
2024-03-22, 21:00-21:59, Friday   ,,,,,,1.7857142857142856,6.571936056838366,4.772234273318872,,,
2024-03-23, 00:00-00:59, Saturday ,4.182509505703422,,,,,,,,,,
2024-03-23, 01:00-01:59, Saturday ,4.182509505703422,,,,,,,,,,
2024-03-23, 02:00-02:59, Saturday ,2.788339670468948,,,,,,,,,,
2024-03-23, 03:00-03:59, Saturday ,2.2813688212927756,,,,,,,,,,
2024-03-23, 04:00-04:59, Saturday ,2.1546261089987326,,,,,,,,,,
2024-03-23, 05:00-05:59, Saturday ,1.0139416983523446,,,,,,,,,,
2024-03-23, 06:00-06:59, Saturday ,0.6337135614702154,,,,,,,,,,
2024-03-23, 07:00-07:59, Saturday ,0.25348542458808615,,,,,,,,,,
2024-03-23, 09:00-09:59, Saturday ,3.1685678073510775,,,,,,,3.9045553145336225,,,0.28735632183908044
2024-03-23, 11:00-11:59, Saturday ,10.899873257287707,,,2.272727272727273,,4.761904761904762,6.571936056838366,10.412147505422993,,3.8461538461538463,2.586206896551724
2024-03-23, 12:00-12:59, Saturday ,,,,,,,13.49911190053286,17.136659436008678,,,
2024-03-23, 14:00-14:59, Saturday ,24.714828897338403,,,,,8.333333333333332,21.314387211367674,26.68112798264642,,,7.471264367816093
2024-03-23, 15:00-15:59, Saturday ,,,,,,12.5,20.071047957371228,,,,
2024-03-23, 16:00-16:59, Saturday ,26.489226869455006,,,6.4393939393939394,,8.333333333333332,17.939609236234457,,,,
2024-03-23, 19:00-19:59, Saturday ,18.250950570342205,,,,,,,,,,
2024-03-23, 20:00-20:59, Saturday ,11.153358681875792,,,,,,,,,,
2024-03-23, 21:00-21:59, Saturday ,10.519645120405578,,,,,,,7.37527114967462,,,
2024-03-23, 22:00-22:59, Saturday ,10.773130544993663,,,,,,,,,,
2024-03-23, 23:00-23:59, Saturday ,8.365019011406844,,,,,,,,,,
2024-03-24, 00:00-00:59, Sunday   ,3.67553865652725,,,,,,,,,,
2024-03-24, 01:00-01:59, Sunday   ,1.9011406844106464,,,,,,,,,,
2024-03-24, 02:00-02:59, Sunday   ,2.027883396704689,,,,,,,,,,
2024-03-24, 03:00-03:59, Sunday   ,1.9011406844106464,,,,,,,,,,
2024-03-24, 04:00-04:59, Sunday   ,1.520912547528517,,,,,,,,,,
2024-03-24, 05:00-05:59, Sunday   ,1.394169835234474,,,,,,,,,,
2024-03-24, 06:00-06:59, Sunday   ,1.394169835234474,,,,,,,,,,
2024-03-24, 07:00-07:59, Sunday   ,0.7604562737642585,,,,,,,,,,
2024-03-24, 09:00-09:59, Sunday   ,4.182509505703422,,,,,,,,,,
2024-03-24, 11:00-11:59, Sunday   ,10.139416983523446,,,2.272727272727273,,7.738095238095238,7.460035523978685,12.79826464208243,,3.076923076923077,1.7241379310344827
2024-03-24, 12:00-12:59, Sunday   ,,,,3.787878787878788,,8.928571428571429,9.591474245115453,18.004338394793926,,,
2024-03-24, 14:00-14:59, Sunday   ,27.249683143219265,,,6.0606060606060606,,10.119047619047619,,34.05639913232104,,6.923076923076923,5.028735632183908
2024-03-24, 15:00-15:59, Sunday   ,,,,6.4393939393939394,,11.904761904761903,,,,6.923076923076923,
2024-03-24, 16:00-16:59, Sunday   ,33.33333333333333,,,7.575757575757576,,,14.564831261101244,31.453362255965295,,,6.17816091954023
2024-03-24, 19:00-19:59, Sunday   ,25.728770595690747,,,,,,,,,,
2024-03-24, 20:00-20:59, Sunday   ,16.09632446134347,,,,,,,,,,
2024-03-24, 21:00-21:59, Sunday   ,10.519645120405578,,,,,,,,,,
2024-03-24, 22:00-22:59, Sunday   ,10.519645120405578,,,,,,,,,,
2024-03-24, 23:00-23:59, Sunday   ,7.477820025348543,,,,,,,,,,
2024-03-25, 00:00-00:59, Monday   ,6.844106463878327,,,,,,,,,,
2024-03-25, 01:00-01:59, Monday   ,5.069708491761723,,,,,,,,,,
2024-03-25, 02:00-02:59, Monday   ,2.5348542458808616,,,,,,,,,,
2024-03-25, 03:00-03:59, Monday   ,2.027883396704689,,,,,,,,,,
2024-03-25, 04:00-04:59, Monday   ,1.1406844106463878,,,,,,,,,,
2024-03-25, 05:00-05:59, Monday   ,0.38022813688212925,,,,,,,,,,
2024-03-25, 06:00-06:59, Monday   ,0.38022813688212925,,,,,,,,,,
2024-03-25, 07:00-07:59, Monday   ,0.5069708491761723,,,,,,,,,,
2024-03-25, 09:00-09:59, Monday   ,10.773130544993663,,4.3478260869565215,2.272727272727273,,8.928571428571429,,9.544468546637743,1.4084507042253522,3.076923076923077,1.293103448275862
2024-03-25, 10:00-10:59, Monday   ,,3.463203463203463,,,1.1494252873563218,,,,,,
2024-03-25, 11:00-11:59, Monday   ,17.110266159695815,,14.130434782608695,4.166666666666666,,25.595238095238095,17.761989342806395,19.739696312364423,1.4084507042253522,,7.902298850574713
2024-03-25, 13:00-13:59, Monday   ,,,,7.575757575757576,,,,,,,
2024-03-25, 14:00-14:59, Monday   ,28.77059569074778,,23.91304347826087,,,,27.886323268206038,,6.103286384976526,17.692307692307693,7.758620689655173
2024-03-25, 15:00-15:59, Monday   ,,,,,7.471264367816093,,,,,,
2024-03-25, 16:00-16:59, Monday   ,37.38910012674271,7.35930735930736,26.08695652173913,10.227272727272728,6.321839080459771,43.452380952380956,33.39253996447602,21.69197396963124,6.103286384976526,14.615384615384617,11.350574712643677
2024-03-25, 17:00-17:59, Monday   ,,3.0303030303030303,23.91304347826087,7.196969696969697,5.172413793103448,28.57142857142857,27.708703374777976,,,,
2024-03-25, 18:00-18:59, Monday   ,,0.8658008658008658,9.782608695652174,4.924242424242424,2.2988505747126435,19.047619047619047,14.031971580817052,,,,
2024-03-25, 19:00-19:59, Monday   ,21.292775665399237,,,3.4090909090909087,,11.904761904761903,,9.327548806941431,,,3.1609195402298855
